latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime,footprint_dx,footprint_dy,footprint_nw_lat,footprint_nw_lon,footprint_ne_lat,footprint_ne_lon,footprint_se_lat,footprint_se_lon,footprint_sw_lat,footprint_sw_lon,footprint_area_km2,ee_elevation,ee_ndvi,ee_population_density,ee_landcover,ee_pdsi,ee_pr,ee_sph,ee_th,ee_tmmn,ee_tmmx,ee_vs,ee_erc
34.19982,-118.15796,367.0,0.53,0.5,2025-01-08,2021,N21,VIIRS,h,2.0NRT,299.57,49.12,D,2025-01-08 20:21:00,0.0020364761420117545,0.0016843334531081568,34.20150433345311,-118.15999647614201,34.20150433345311,-118.155923523858,34.1981356665469,-118.155923523858,34.1981356665469,-118.15999647614201,0.140625,405,0.1733,3550.091796875,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.1999,-118.07256,331.57,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,289.05,41.89,D,2025-01-08 20:21:00,0.0020364780744139676,0.0016843334531081568,34.201584333453106,-118.07459647807441,34.201584333453106,-118.07052352192558,34.19821566654689,-118.07052352192558,34.19821566654689,-118.07459647807441,0.140625,1110,0.2409,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.20041,-118.04913,350.72,0.52,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,307.82,21.76,D,2025-01-08 20:21:00,0.0020364903936576206,0.0016843334531081568,34.202094333453104,-118.05116649039367,34.202094333453104,-118.04709350960634,34.19872566654689,-118.04709350960634,34.19872566654689,-118.05116649039367,0.140625,1053,0.3279,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.20064,-118.133,351.01,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,297.01,20.67,D,2025-01-08 20:21:00,0.0020364959494965115,0.0016843334531081568,34.202324333453106,-118.13503649594949,34.202324333453106,-118.1309635040505,34.198955666546894,-118.1309635040505,34.198955666546894,-118.13503649594949,0.140625,691,0.23440000000000003,784.9224853515625,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20082,-118.1554,367.0,0.53,0.5,2025-01-08,2021,N21,VIIRS,h,2.0NRT,304.15,14.3,D,2025-01-08 20:21:00,0.0020365002975883755,0.0016843334531081568,34.202504333453106,-118.15743650029759,34.202504333453106,-118.15336349970241,34.199135666546894,-118.15336349970241,34.199135666546894,-118.15743650029759,0.140625,473,0.3321,1221.9278564453125,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20114,-118.15209,347.64,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,313.75,65.52,D,2025-01-08 20:21:00,0.002036508027624941,0.0016843334531081568,34.20282433345311,-118.15412650802763,34.20282433345311,-118.15005349197237,34.199455666546896,-118.15005349197237,34.199455666546896,-118.15412650802763,0.140625,473,0.3321,1221.9278564453125,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20146,-118.06568,354.08,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,305.57,41.89,D,2025-01-08 20:21:00,0.0020365157577837143,0.0016843334531081568,34.2031443334531,-118.06771651575778,34.2031443334531,-118.06364348424222,34.19977566654689,-118.06364348424222,34.19977566654689,-118.06771651575778,0.140625,1355,0.32030000000000003,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.2017,-118.04346,328.63,0.52,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,297.62,21.76,D,2025-01-08 20:21:00,0.0020365215554829937,0.0016843334531081568,34.20338433345311,-118.04549652155548,34.20338433345311,-118.04142347844451,34.200015666546896,-118.04142347844451,34.200015666546896,-118.04549652155548,0.140625,1171,0.4909,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.20202,-118.12691,353.37,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,297.55,18.53,D,2025-01-08 20:21:00,0.0020365292858556348,0.0016843334531081568,34.2037043334531,-118.12894652928586,34.2037043334531,-118.12487347071414,34.20033566654689,-118.12487347071414,34.20033566654689,-118.12894652928586,0.140625,691,0.23440000000000003,784.9224853515625,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.2022,-118.1495,347.39,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,309.17,35.92,D,2025-01-08 20:21:00,0.002036533634243952,0.0016843334531081568,34.203884333453104,-118.15153653363424,34.203884333453104,-118.14746346636576,34.20051566654689,-118.14746346636576,34.20051566654689,-118.15153653363424,0.140625,519,0.1801,1848.8197021484375,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20249,-118.14613,350.03,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,311.73,65.52,D,2025-01-08 20:21:00,0.002036540640062022,0.0016843334531081568,34.2041743334531,-118.14816654064006,34.2041743334531,-118.14409345935994,34.20080566654689,-118.14409345935994,34.20080566654689,-118.14816654064006,0.140625,519,0.1801,1848.8197021484375,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20275,-118.05996,367.0,0.52,0.5,2025-01-08,2021,N21,VIIRS,h,2.0NRT,332.21,207.93,D,2025-01-08 20:21:00,0.002036546921225628,0.0016843334531081568,34.20443433345311,-118.06199654692124,34.20443433345311,-118.05792345307877,34.201065666546896,-118.05792345307877,34.201065666546896,-118.06199654692124,0.140625,1311,0.40940000000000004,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.20293,-118.08035,337.85,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,285.06,6.35,D,2025-01-08 20:21:00,0.0020365512697707723,0.0016843334531081568,34.20461433345311,-118.08238655126976,34.20461433345311,-118.07831344873023,34.201245666546896,-118.07831344873023,34.201245666546896,-118.08238655126976,0.140625,896,0.21730000000000002,0.0,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.20359,-118.1435,367.0,0.53,0.5,2025-01-08,2021,N21,VIIRS,h,2.0NRT,306.33,35.92,D,2025-01-08 20:21:00,0.0020365672147671533,0.0016843334531081568,34.205274333453104,-118.14553656721478,34.205274333453104,-118.14146343278523,34.20190566654689,-118.14146343278523,34.20190566654689,-118.14553656721478,0.140625,519,0.1801,1848.8197021484375,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20385,-118.14009,367.0,0.53,0.5,2025-01-08,2021,N21,VIIRS,h,2.0NRT,301.29,20.67,D,2025-01-08 20:21:00,0.0020365734962721144,0.0016843334531081568,34.20553433345311,-118.14212657349627,34.20553433345311,-118.13805342650373,34.2021656665469,-118.13805342650373,34.2021656665469,-118.14212657349627,0.140625,571,0.2068,1373.78564453125,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20385,-118.05507,367.0,0.52,0.5,2025-01-08,2021,N21,VIIRS,h,2.0NRT,345.0,207.93,D,2025-01-08 20:21:00,0.0020365734962721144,0.0016843334531081568,34.20553433345311,-118.05710657349627,34.20553433345311,-118.05303342650373,34.2021656665469,-118.05303342650373,34.2021656665469,-118.05710657349627,0.140625,1311,0.40940000000000004,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.20454,-118.07318,328.65,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,281.97,17.8,D,2025-01-08 20:21:00,0.0020365901668110975,0.0016843334531081568,34.20622433345311,-118.0752165901668,34.20622433345311,-118.07114340983318,34.202855666546895,-118.07114340983318,34.202855666546895,-118.0752165901668,0.140625,1042,0.3785,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.20501,-118.1374,367.0,0.53,0.5,2025-01-08,2021,N21,VIIRS,h,2.0NRT,299.27,16.98,D,2025-01-08 20:21:00,0.002036601522431149,0.0016843334531081568,34.20669433345311,-118.13943660152243,34.20669433345311,-118.13536339847757,34.203325666546895,-118.13536339847757,34.203325666546895,-118.13943660152243,0.140625,571,0.2068,1373.78564453125,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20508,-118.0496,340.28,0.52,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,293.58,21.76,D,2025-01-08 20:21:00,0.0020366032137162696,0.0016843334531081568,34.20676433345311,-118.05163660321371,34.20676433345311,-118.04756339678629,34.203395666546896,-118.04756339678629,34.203395666546896,-118.05163660321371,0.140625,1171,0.4909,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.20526,-118.1338,350.01,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,297.65,20.67,D,2025-01-08 20:21:00,0.002036607562762009,0.0016843334531081568,34.20694433345311,-118.13583660756275,34.20694433345311,-118.13176339243724,34.2035756665469,-118.13176339243724,34.2035756665469,-118.13583660756275,0.140625,571,0.2068,1373.78564453125,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20537,-118.15656,338.56,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,289.91,14.3,D,2025-01-08 20:21:00,0.002036610220531222,0.0016843334531081568,34.20705433345311,-118.15859661022053,34.20705433345311,-118.15452338977947,34.203685666546896,-118.15452338977947,34.203685666546896,-118.15859661022053,0.140625,473,0.3321,1221.9278564453125,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20615,-118.06608,352.36,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,288.51,17.8,D,2025-01-08 20:21:00,0.002036629066945426,0.0016843334531081568,34.20783433345311,-118.06811662906695,34.20783433345311,-118.06404337093305,34.204465666546895,-118.06404337093305,34.204465666546895,-118.06811662906695,0.140625,1355,0.32030000000000003,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.20654,-118.13083,332.14,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,292.6,16.98,D,2025-01-08 20:21:00,0.002036638490424874,0.0016843334531081568,34.2082243334531,-118.13286663849043,34.2082243334531,-118.12879336150958,34.20485566654689,-118.12879336150958,34.20485566654689,-118.13286663849043,0.140625,691,0.23440000000000003,784.9224853515625,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20707,-118.14709,340.0,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,291.95,17.33,D,2025-01-08 20:21:00,0.002036651296982851,0.0016843334531081568,34.20875433345311,-118.14912665129698,34.20875433345311,-118.14505334870303,34.205385666546896,-118.14505334870303,34.205385666546896,-118.14912665129698,0.140625,519,0.1801,1848.8197021484375,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20734,-118.08199,333.46,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,287.11,6.35,D,2025-01-08 20:21:00,0.002036657821207351,0.0016843334531081568,34.20902433345311,-118.08402665782121,34.20902433345311,-118.0799533421788,34.205655666546896,-118.0799533421788,34.205655666546896,-118.08402665782121,0.140625,896,0.21730000000000002,0.0,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.20821,-118.14433,349.03,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,294.21,35.92,D,2025-01-08 20:21:00,0.0020366788443005237,0.0016843334531081568,34.20989433345311,-118.1463666788443,34.20989433345311,-118.14229332115569,34.206525666546895,-118.14229332115569,34.206525666546895,-118.1463666788443,0.140625,519,0.1801,1848.8197021484375,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20848,-118.14084,346.04,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,295.62,15.95,D,2025-01-08 20:21:00,0.0020366853688924794,0.0016843334531081568,34.21016433345311,-118.14287668536889,34.21016433345311,-118.1388033146311,34.206795666546896,-118.1388033146311,34.206795666546896,-118.14287668536889,0.140625,571,0.2068,1373.78564453125,10,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.20938,-118.09419,338.93,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,289.97,16.57,D,2025-01-08 20:21:00,0.002036707118160903,0.0016843334531081568,34.21106433345311,-118.09622670711816,34.21106433345311,-118.09215329288183,34.2076956665469,-118.09215329288183,34.2076956665469,-118.09622670711816,0.140625,998,0.21730000000000002,0.0,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.20996,-118.15751,339.2,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,290.27,9.92,D,2025-01-08 20:21:00,0.002036721134868531,0.0016843334531081568,34.21164433345311,-118.15954672113487,34.21164433345311,-118.15547327886513,34.208275666546896,-118.15547327886513,34.208275666546896,-118.15954672113487,0.140625,577,0.29600000000000004,547.4627685546875,10,-2.440000057220459,0.5,0.0031500000040978193,27.0,278.6000061035156,283.8999938964844,4.900000095367432,79.0
34.21058,-118.08886,346.97,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,294.47,27.22,D,2025-01-08 20:21:00,0.0020367361186897953,0.0016843334531081568,34.212264333453106,-118.09089673611868,34.212264333453106,-118.08682326388131,34.208895666546894,-118.08682326388131,34.208895666546894,-118.09089673611868,0.140625,1148,0.3215,0.0,10,-2.680000066757202,0.699999988079071,0.0026000000070780516,28.0,276.8999938964844,281.70001220703125,5.300000190734863,62.0
34.21184,-118.08327,337.43,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,289.97,27.22,D,2025-01-08 20:21:00,0.002036766571095556,0.0016843334531081568,34.21352433345311,-118.0853067665711,34.21352433345311,-118.0812332334289,34.210155666546896,-118.0812332334289,34.210155666546896,-118.0853067665711,0.140625,1013,0.2952,0.0,10,-2.680000066757202,0.699999988079071,0.0026000000070780516,28.0,276.8999938964844,281.70001220703125,5.300000190734863,62.0
34.21285,-118.14507,349.81,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,294.72,27.9,D,2025-01-08 20:21:00,0.002036790982726105,0.0016843334531081568,34.21453433345311,-118.14710679098273,34.21453433345311,-118.14303320901728,34.2111656665469,-118.14303320901728,34.2111656665469,-118.14710679098273,0.140625,649,0.29600000000000004,161.29188537597656,10,-2.440000057220459,0.5,0.0031500000040978193,27.0,278.6000061035156,283.8999938964844,4.900000095367432,79.0
34.21323,-118.05585,338.89,0.52,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,284.6,429.75,D,2025-01-08 20:21:00,0.0020368001676153344,0.0016843334531081568,34.21491433345311,-118.05788680016762,34.21491433345311,-118.05381319983239,34.2115456665469,-118.05381319983239,34.2115456665469,-118.05788680016762,0.140625,1445,0.5701,0.0,10,-2.630000114440918,0.699999988079071,0.002580000087618828,28.0,277.8999938964844,282.5,5.599999904632568,63.0
34.21442,-118.09702,333.26,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,284.79,5.44,D,2025-01-08 20:21:00,0.002036828931936587,0.0016843334531081568,34.2161043334531,-118.09905682893194,34.2161043334531,-118.09498317106807,34.21273566654689,-118.09498317106807,34.21273566654689,-118.09905682893194,0.140625,1148,0.3215,0.0,10,-2.680000066757202,0.699999988079071,0.0026000000070780516,28.0,276.8999938964844,281.70001220703125,5.300000190734863,62.0
34.21753,-118.14565,351.67,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,302.17,27.9,D,2025-01-08 20:21:00,0.0020369041139042423,0.0016843334531081568,34.2192143334531,-118.14768690411391,34.2192143334531,-118.1436130958861,34.21584566654689,-118.1436130958861,34.21584566654689,-118.14768690411391,0.140625,649,0.29600000000000004,161.29188537597656,10,-2.440000057220459,0.5,0.0031500000040978193,27.0,278.6000061035156,283.8999938964844,4.900000095367432,79.0
34.21782,-118.14199,339.22,0.53,0.5,2025-01-08,2021,N21,VIIRS,n,2.0NRT,296.98,28.54,D,2025-01-08 20:21:00,0.002036911125030218,0.0016843334531081568,34.21950433345311,-118.14402691112504,34.21950433345311,-118.13995308887498,34.2161356665469,-118.13995308887498,34.2161356665469,-118.14402691112504,0.140625,761,0.2306,36.638545989990234,10,-2.440000057220459,0.5,0.0031500000040978193,27.0,278.6000061035156,283.8999938964844,4.900000095367432,79.0
34.1776,-118.02348,306.93,0.63,0.72,2025-01-09,841,N21,VIIRS,n,2.0NRT,283.4,2.39,N,2025-01-09 08:41:00,0.002035939712850645,0.0016843334531081568,34.179284333453104,-118.02551593971286,34.179284333453104,-118.02144406028715,34.17591566654689,-118.02144406028715,34.17591566654689,-118.02551593971286,0.140625,474,0.3352,237.27415466308594,10,-2.309999942779541,0.0,0.0017600000137463212,23.0,281.20001220703125,290.5,6.199999809265137,89.0
34.17961,-118.01781,328.22,0.63,0.72,2025-01-09,841,N21,VIIRS,n,2.0NRT,283.57,7.62,N,2025-01-09 08:41:00,0.0020359882134988053,0.0016843334531081568,34.1812943334531,-118.01984598821349,34.1812943334531,-118.0157740117865,34.17792566654689,-118.0157740117865,34.17792566654689,-118.01984598821349,0.140625,474,0.3352,237.27415466308594,10,-2.309999942779541,0.0,0.0017600000137463212,23.0,281.20001220703125,290.5,6.199999809265137,89.0
34.17985,-118.02438,330.77,0.63,0.72,2025-01-09,841,N21,VIIRS,n,2.0NRT,284.47,7.62,N,2025-01-09 08:41:00,0.0020359940049428597,0.0016843334531081568,34.18153433345311,-118.02641599400494,34.18153433345311,-118.02234400599505,34.178165666546896,-118.02234400599505,34.178165666546896,-118.02641599400494,0.140625,474,0.3352,237.27415466308594,10,-2.309999942779541,0.0,0.0017600000137463212,23.0,281.20001220703125,290.5,6.199999809265137,89.0
34.18101,-118.13572,295.69,0.64,0.72,2025-01-09,841,N21,VIIRS,n,2.0NRT,281.5,1.33,N,2025-01-09 08:41:00,0.002036021997890551,0.0016843334531081568,34.18269433345311,-118.1377560219979,34.18269433345311,-118.13368397800211,34.179325666546895,-118.13368397800211,34.179325666546895,-118.1377560219979,0.140625,355,0.3705,3128.55810546875,50,-2.119999885559082,0.0,0.00215999991632998,23.0,285.0,293.5,5.199999809265137,83.0
34.18369,-118.13047,301.11,0.64,0.72,2025-01-09,841,N21,VIIRS,n,2.0NRT,283.76,3.97,N,2025-01-09 08:41:00,0.0020360866773876216,0.0016843334531081568,34.185374333453105,-118.1325060866774,34.185374333453105,-118.12843391332261,34.18200566654689,-118.12843391332261,34.18200566654689,-118.1325060866774,0.140625,433,0.23220000000000002,2245.83544921875,50,-2.119999885559082,0.0,0.00215999991632998,23.0,285.0,293.5,5.199999809265137,83.0
34.18415,-118.02006,345.75,0.63,0.72,2025-01-09,841,N21,VIIRS,n,2.0NRT,285.02,12.43,N,2025-01-09 08:41:00,0.00203609777995349,0.0016843334531081568,34.18583433345311,-118.02209609777995,34.18583433345311,-118.01802390222005,34.182465666546896,-118.01802390222005,34.182465666546896,-118.02209609777995,0.140625,650,0.3584,1.3821271657943726,20,-2.309999942779541,0.0,0.0017600000137463212,23.0,281.20001220703125,290.5,6.199999809265137,89.0
34.18639,-118.02132,301.8,0.63,0.72,2025-01-09,841,N21,VIIRS,n,2.0NRT,281.16,1.63,N,2025-01-09 08:41:00,0.0020361518482281773,0.0016843334531081568,34.18807433345311,-118.02335615184823,34.18807433345311,-118.01928384815177,34.1847056665469,-118.01928384815177,34.1847056665469,-118.02335615184823,0.140625,650,0.3584,1.3821271657943726,20,-2.309999942779541,0.0,0.0017600000137463212,23.0,281.20001220703125,290.5,6.199999809265137,89.0
34.18723,-118.12022,296.59,0.64,0.72,2025-01-09,841,N21,VIIRS,n,2.0NRT,283.54,3.03,N,2025-01-09 08:41:00,0.0020361721253738863,0.0016843334531081568,34.188914333453106,-118.12225617212538,34.188914333453106,-118.11818382787463,34.18554566654689,-118.11818382787463,34.18554566654689,-118.12225617212538,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.0,0.001970000099390745,23.0,282.6000061035156,291.29998779296875,5.400000095367432,86.0
