latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime,footprint_dx,footprint_dy,footprint_nw_lat,footprint_nw_lon,footprint_ne_lat,footprint_ne_lon,footprint_se_lat,footprint_se_lon,footprint_sw_lat,footprint_sw_lon,footprint_area_km2,ee_elevation,ee_ndvi,ee_population_density,ee_landcover,ee_pdsi,ee_pr,ee_sph,ee_th,ee_tmmn,ee_tmmx,ee_vs,ee_erc
39.69022,-121.81879,335.86,0.4,0.37,2025-01-16,2112,N21,VIIRS,n,2.0NRT,291.71,5.1,D,2025-01-16 21:12:00,0.0021888429877184195,0.0016843334531081568,39.6919043334531,-121.82097884298773,39.6919043334531,-121.81660115701229,39.68853566654689,-121.81660115701229,39.68853566654689,-121.82097884298773,0.140625,59,0.48600000000000004,9.867965698242188,10,1.7400000095367432,0.0,0.004290000069886446,0.0,275.8999938964844,290.29998779296875,2.5,33.0
39.85872,-122.02629,326.63,0.4,0.37,2025-01-16,2112,N21,VIIRS,n,2.0NRT,292.83,3.6,D,2025-01-16 21:12:00,0.0021942079104048397,0.0016843334531081568,39.860404333453104,-122.02848420791041,39.860404333453104,-122.0240957920896,39.85703566654689,-122.0240957920896,39.85703566654689,-122.02848420791041,0.140625,53,0.3372,1.573296308517456,10,1.5299999713897705,0.0,0.004689999856054783,349.0,275.6000061035156,289.20001220703125,5.199999809265137,30.0
39.85935,-122.02161,341.9,0.4,0.37,2025-01-16,2112,N21,VIIRS,n,2.0NRT,292.47,3.6,D,2025-01-16 21:12:00,0.0021942280541541307,0.0016843334531081568,39.861034333453105,-122.02380422805415,39.861034333453105,-122.01941577194584,39.85766566654689,-122.01941577194584,39.85766566654689,-122.02380422805415,0.140625,53,0.2762,1.573296308517456,40,1.5299999713897705,0.0,0.004689999856054783,349.0,275.6000061035156,289.20001220703125,5.199999809265137,30.0
40.02677,-123.25066,351.77,0.39,0.36,2025-01-16,2112,N21,VIIRS,n,2.0NRT,290.55,14.49,D,2025-01-16 21:12:00,0.0021996037577139355,0.0016843334531081568,40.028454333453105,-123.25285960375771,40.028454333453105,-123.24846039624228,40.02508566654689,-123.24846039624228,40.02508566654689,-123.25285960375771,0.140625,1054,0.5113,0.011108859442174435,10,1.0399999618530273,0.0,0.0038900000508874655,64.0,281.0,290.1000061035156,2.4000000953674316,29.0
40.03006,-123.25147,346.39,0.39,0.36,2025-01-16,2112,N21,VIIRS,n,2.0NRT,292.15,14.67,D,2025-01-16 21:12:00,0.0021997098488483065,0.0016843334531081568,40.031744333453105,-123.25366970984885,40.031744333453105,-123.24927029015114,40.02837566654689,-123.24927029015114,40.02837566654689,-123.25366970984885,0.140625,1054,0.5113,0.011108859442174435,10,1.0399999618530273,0.0,0.0038900000508874655,64.0,281.0,290.1000061035156,2.4000000953674316,29.0
40.0727,-123.85779,326.48,0.38,0.36,2025-01-16,2112,N21,VIIRS,n,2.0NRT,285.82,6.62,D,2025-01-16 21:12:00,0.0022010864248084793,0.0016843334531081568,40.074384333453104,-123.8599910864248,40.074384333453104,-123.85558891357519,40.07101566654689,-123.85558891357519,40.07101566654689,-123.8599910864248,0.140625,339,0.873,0.021931201219558716,10,0.800000011920929,0.0,0.0062500000931322575,53.0,275.0,289.1000061035156,2.0,6.0
40.07462,-123.86755,326.6,0.38,0.36,2025-01-16,2112,N21,VIIRS,n,2.0NRT,283.42,14.26,D,2025-01-16 21:12:00,0.002201148478694063,0.0016843334531081568,40.07630433345311,-123.86975114847868,40.07630433345311,-123.8653488515213,40.0729356665469,-123.8653488515213,40.0729356665469,-123.86975114847868,0.140625,433,0.873,0.0,10,0.800000011920929,0.0,0.0062500000931322575,53.0,275.0,289.1000061035156,2.0,6.0
40.84294,-121.84399,327.25,0.41,0.37,2025-01-16,2112,N21,VIIRS,n,2.0NRT,283.94,2.63,D,2025-01-16 21:12:00,0.0022264666325090047,0.0016843334531081568,40.844624333453105,-121.84621646663251,40.844624333453105,-121.8417635333675,40.84125566654689,-121.8417635333675,40.84125566654689,-121.84621646663251,0.140625,1230,0.7025,0.13362771272659302,10,-1.7300000190734863,0.0,0.003019999945536256,77.0,274.6000061035156,284.70001220703125,4.5,26.0
40.92261,-123.76557,340.41,0.39,0.36,2025-01-16,2112,N21,VIIRS,n,2.0NRT,284.28,3.75,D,2025-01-16 21:12:00,0.0022291483800158276,0.0016843334531081568,40.924294333453105,-123.76779914838,40.924294333453105,-123.76334085161999,40.92092566654689,-123.76334085161999,40.92092566654689,-123.76779914838,0.140625,969,0.8736,0.22953718900680542,10,0.7099999785423279,0.0,0.0038900000508874655,49.0,282.0,291.3999938964844,2.299999952316284,22.0
41.46003,-123.86741,329.84,0.39,0.36,2025-01-16,2112,N21,VIIRS,n,2.0NRT,292.69,5.85,D,2025-01-16 21:12:00,0.002247522651483331,0.0016843334531081568,41.46171433345311,-123.8696575226515,41.46171433345311,-123.86516247734852,41.4583456665469,-123.86516247734852,41.4583456665469,-123.8696575226515,0.140625,648,0.8304,0.0,10,1.659999966621399,0.0,0.003869999898597598,65.0,277.6000061035156,291.8999938964844,1.600000023841858,18.0
41.46331,-123.86832,329.52,0.39,0.36,2025-01-16,2112,N21,VIIRS,n,2.0NRT,291.28,5.85,D,2025-01-16 21:12:00,0.002247636332831873,0.0016843334531081568,41.464994333453106,-123.87056763633282,41.464994333453106,-123.86607236366717,41.461625666546894,-123.86607236366717,41.461625666546894,-123.87056763633282,0.140625,648,0.8304,0.0,10,1.659999966621399,0.0,0.003869999898597598,65.0,277.6000061035156,291.8999938964844,1.600000023841858,18.0
